Name,Flux,Error_flux
Hgamma,0.0,0.08143431011774176
Hbeta,0.18080593186922272,0.08645543411732924
Halpha,0.17929287803115954,0.05359227528631899
[SII]6716,0.04540836751727294,0.05306482875073784
[SII]6731,0.008948119803909709,0.019446549331450853
HeII4687,0.0,0.03597057963506613
HeI5876,0.19436875769195852,0.024542270533732955
[OIII]4959,0.04041665499336087,0.04805574218776714
[OIII]5007,0.12124996498008261,0.04805574218776714
[OI]6300,0.008940983995931667,0.02610719010144749
[OI]6364,0.0029803279986438886,0.02610719010144749
[NII]6548,0.026897206515861433,0.0410404838737749
[NII]6583,0.0806916195475843,0.0410404838737749
