Name,Flux,Error_flux
Hbeta,22.823626902780017,1.4089487923188302
Halpha,93.26541472721469,2.2776599454364557
[SII]6716,8.103687813308884,0.5349814146675246
[SII]6731,5.7016270047879845,0.18486384921165558
HeII4687,0.13828062450928286,0.03953800075804358
HeI5876,3.9447500565706566,0.1715168153007996
[OIII]4959,33.587369812461354,3.3815357787565934
[OIII]5007,100.76210943738405,3.3815357787565934
[OI]6300,1.008873029113,0.11398890094291401
[OI]6364,0.3362910097043333,0.11398890094291401
[NII]6548,1.9122908038188082,0.32880728417501764
[NII]6583,5.7368724114564245,0.32880728417501764
