Name,Flux,Error_flux
Hbeta,0.39893302418711435,0.027687159749820136
Halpha,1.988203900199497,0.06423459173503286
[SII]6716,0.6501427970160338,0.027161332162930842
[SII]6731,0.4276373585007264,0.024051401441324345
HeII4687,0.0,0.006864873086657206
HeI5876,0.06060636003158829,0.06531401438724314
[OIII]4959,0.1556366995123716,0.04667986701835912
[OIII]5007,0.46691009853711485,0.04667986701835912
[OI]6300,0.10382713456885664,0.01803268062828746
[OI]6364,0.03460904485628555,0.01803268062828746
[NII]6548,0.11370358369490226,0.05473445230401679
[NII]6583,0.3411107510847068,0.05473445230401679
