,SNR,Signal,Noise
Component_1,67.544,2.269,0.034
Component_2,143.354,5.211,0.036
Component_3,63.561,2.549,0.040
Component_4,42.896,1.854,0.043
Component_5,25.118,0.852,0.034
Component_6,87.751,3.876,0.044
Component_7,126.291,5.094,0.040
