Name,Flux,Error_flux
Hgamma,5.91939558809935,0.6832024468349251
Hbeta,15.087582871475655,1.2036433925764154
Halpha,66.6154324676139,0.8765937269284437
[SII]6716,5.92843906675104,0.4762204978973952
[SII]6731,5.143317769775697,0.3158883689736299
HeII4687,0.1378212387221666,0.05006345217501078
HeI5876,2.3512156784167013,0.18355402261611486
[OIII]4959,6.722514205496006,1.3034277282219442
[OIII]5007,20.16754261648802,1.3034277282219442
[OI]6300,0.6127604111301885,0.056701857363041376
[OI]6364,0.2042534703767295,0.056701857363041376
[NII]6548,4.748494249910043,0.6643457830468182
[NII]6583,14.24548274973013,0.6643457830468182
