Name,Flux,Error flux
Hgamma,3.7391407330505007,0.3353634636614679
Hbeta,10.324990087759272,0.8356314019438581
Halpha,45.90026660532397,0.6623496295439336
[SII]6716,5.949343458845014,0.2567677837130421
[SII]6731,5.001985356518006,0.21116477995664734
HeII4687,0.11971543983693736,0.02879287093878732
HeI5876,1.281898978056689,0.12147300723030331
[OIII]5007_d,11.858814840192176,0.5157148351263364
[OI]6300_d,0.9697056045216563,0.0343340672174721
[NII]6583_d,16.2949131130966,0.390517702502387
