Name,Flux,Error_flux
Hbeta,0.3780306152282141,0.032184353117393774
Halpha,2.191017424237469,0.021766468321249503
[SII]6716,0.44675013286862975,0.011631106524284241
[SII]6731,0.3305309316279024,0.013835610173299349
HeII4687,0.015496244745094036,0.005556718446136732
HeI5876,0.06367342752556257,0.012320903498878384
[OIII]4959,0.07653440382398813,0.01261255687343343
[OIII]5007,0.22960321147196439,0.01261255687343343
[OI]6300,0.056944047964931854,0.013293227163998153
[OI]6364,0.018981349321643953,0.013293227163998153
[NII]6548,0.17233744115591476,0.015933238870047002
[NII]6583,0.5170123234677443,0.015933238870047002
