Name,Flux,Error_flux
Hbeta,1.048642748721743,0.07273189214993057
Halpha,4.720614696168485,0.06019689735418207
[SII]6716,0.8584007973440819,0.03913629728805704
[SII]6731,0.633626012333125,0.0439386334288692
HeII4687,0.0022280979746327687,0.0028127989517710305
HeI5876,0.13901686422803258,0.01199035887265835
[OIII]4959,0.37547035440719867,0.07422500365056717
[OIII]5007,1.126411063221596,0.07422500365056717
[OI]6300,0.09250244219717076,0.010669885965211618
[OI]6364,0.03083414739905692,0.010669885965211618
[NII]6548,0.2880633920839522,0.03244056471079605
[NII]6583,0.8641901762518567,0.03244056471079605
