Name,Flux,Error_flux
Hbeta,0.4030266824782572,0.04156192826215124
Halpha,1.5382812519095488,0.021820720290726417
[SII]6716,0.34873347257524523,0.009205180471663249
[SII]6731,0.24409213098275034,0.009245912317174029
HeII4687,0.0,0.005395759944233843
HeI5876,0.0410138679223941,0.0028514706974125626
[OIII]4959,0.08955355628571501,0.012973531413800582
[OIII]5007,0.268660668857145,0.012973531413800582
[OI]6300,0.04985317023856768,0.007249049453838337
[OI]6364,0.016617723412855893,0.007249049453838337
[NII]6548,0.13189554587499594,0.012349794985650508
[NII]6583,0.3956866376249878,0.012349794985650508
