Name,Flux,Error_flux
Hbeta,1.2397055903573677,0.11783031244612832
Halpha,4.383474476557517,0.05477637597243462
[SII]6716,0.7783273173112315,0.03089307306143664
[SII]6731,0.5204092859973561,0.021348319966148045
HeII4687,0.0,0.006207814506883427
HeI5876,0.15650364072141743,0.01519292490914006
[OIII]4959,0.45472807099970386,0.07091523721089371
[OIII]5007,1.3641842129991115,0.07091523721089371
[OI]6300,0.08576704162764016,0.008000388837532959
[OI]6364,0.028589013875880056,0.008000388837532959
[NII]6548,0.3289570653571564,0.032767792926290784
[NII]6583,0.9868711960714692,0.032767792926290784
