Name,Flux,Error_flux
Hbeta,1.1334629537933059,0.06585350340855874
Halpha,2.7619048158044226,0.060226932469184556
[SII]6716,0.5655508450385416,0.0316252343357152
[SII]6731,0.37898165452167953,0.02029329301453069
HeII4687,0.0,0.0029309615057760844
HeI5876,0.11335898337182146,0.009029952818564883
[OIII]4959,0.44232437082233245,0.0870019239971463
[OIII]5007,1.3269731124669972,0.0870019239971463
[OI]6300,0.07029349963604027,0.011945487783947346
[OI]6364,0.023431166545346757,0.011945487783947346
[NII]6548,0.1672119982236174,0.023173695092729235
[NII]6583,0.5016359946708522,0.023173695092729235
