Name,Flux,Error_flux
Hgamma,0.13924421382561056,0.05187715559767924
Hbeta,0.5983149058572346,0.06756654714421521
Halpha,2.1272677699683094,0.06600909244817577
[SII]6716,0.35606017339817003,0.03617981511395587
[SII]6731,0.1893576174016326,0.02367687806635521
HeII4687,0.017633227733450545,0.042685956345587785
HeI5876,0.0,0.048367471103858924
[OIII]4959,0.16820851345518037,0.07768392107120033
[OIII]5007,0.5046255403655411,0.07768392107120033
[OI]6300,0.0,0.04892816668152774
[OI]6364,0.0,0.04892816668152774
[NII]6548,0.22630594419515002,0.07745898664575188
[NII]6583,0.67891783258545,0.07745898664575188
