Name,Flux,Error_flux
Hgamma,0.0,0.03103589425928734
Hbeta,0.006762627996118327,0.034766088857991914
Halpha,0.9304714790256821,0.03830150192831534
[SII]6716,0.10064754724374438,0.02327640244516248
[SII]6731,0.05143805358437479,0.02004142521124763
HeII4687,0.0,0.07020084008048302
HeI5876,0.024023860199790532,0.013588436311049354
[OIII]4959,0.0997743082443619,0.03424288099545057
[OIII]5007,0.2993229247330857,0.03424288099545057
[OI]6300,0.03298033150424132,0.048920235884327604
[OI]6364,0.010993443834747107,0.048920235884327604
[NII]6548,0.07030201119826013,0.033414642414968644
[NII]6583,0.21090603359478038,0.033414642414968644
