Name,Flux,Error_flux
Hgamma,1.79906089384937,0.2108091660585914
Hbeta,4.276569000806111,0.3287040195173405
Halpha,15.68923412029116,0.2571729642143162
[SII]6716,1.618950989854361,0.14473742393765113
[SII]6731,1.3520009838700329,0.09304655994506528
HeII4687,0.000576848759562994,0.013166189933082564
HeI5876,0.6403244863315047,0.04603956980571075
[OIII]4959,1.7999280628458827,0.34792132234215295
[OIII]5007,5.399784188537648,0.34792132234215295
[OI]6300,0.12399125335168898,0.0274152871366114
[OI]6364,0.041330417783896324,0.0274152871366114
[NII]6548,1.1484477497105572,0.15379935980539405
[NII]6583,3.4453432491316716,0.15379935980539405
