Name,Flux,Error_flux
Hgamma,0.49828436138247745,0.06604618603882384
Hbeta,1.182825064614546,0.09481598030457426
Halpha,6.012416233040749,0.07094897791424057
[SII]6716,0.6078973264751276,0.044897612771758084
[SII]6731,0.6975454624126246,0.0648007097914016
HeII4687,0.0,0.022485358754606968
HeI5876,0.0792513927493237,0.01904655291929245
[OIII]4959,0.24481992653089482,0.05322432799178409
[OIII]5007,0.7344597795926845,0.05322432799178409
[OI]6300,0.11233869988750778,0.027436752754861415
[OI]6364,0.03744623329583593,0.027436752754861415
[NII]6548,0.869628164320416,0.07505673067970385
[NII]6583,2.608884492961248,0.07505673067970385
