Name,Flux,Error_flux
Hgamma,0.28499058578758735,0.09675329444841145
Hbeta,1.3878262375370085,0.13107074144589528
Halpha,5.213393263960238,0.14078654495578624
[SII]6716,0.672043363308251,0.05238643382950906
[SII]6731,0.7666705058656129,0.060656762176469564
HeII4687,0.0,0.018753942490559457
HeI5876,0.08098408109729058,0.03497564503241636
[OIII]4959,0.286142673121122,0.0696558192046099
[OIII]5007,0.858428019363366,0.0696558192046099
[OI]6300,0.13625582919167484,0.05523425641203595
[OI]6364,0.04541860973055828,0.05523425641203595
[NII]6548,0.6797345122532371,0.06494130827764097
[NII]6583,2.0392035367597114,0.06494130827764097
