Name,Flux,Error_flux
Hgamma,0.200147652086044,0.024926404293698433
Hbeta,0.45453569494818175,0.022565612294496783
Halpha,1.725406557478416,0.05582851078991649
[SII]6716,0.401457299846058,0.016422359552375924
[SII]6731,0.2677488794831401,0.012041767579120585
HeII4687,0.0,0.010038328870532137
HeI5876,0.04996486289456996,0.00530220811279748
[OIII]4959,0.06960246623419603,0.019441326428719673
[OIII]5007,0.20880739870258808,0.019441326428719673
[OI]6300,0.07197951768586303,0.010272955822727685
[OI]6364,0.023993172561954344,0.010272955822727685
[NII]6548,0.21482454886226365,0.022322997716765564
[NII]6583,0.644473646586791,0.022322997716765564
