Name,Flux,Error_flux
Hgamma,1.4448424347194047,0.15778548893889197
Hbeta,3.4674126218619152,0.21903538122609137
Halpha,16.93897725511074,0.15498515967981336
[SII]6731_d1,1.151014603997738,0.3236957292340853
[SII]6731_d2,2.7630268554882695,0.31483656992181697
HeII4687,0.0,0.0486913402276983
HeI5876,0.3942935916857358,0.03513902194787992
[OIII]4959,0.7398436668420142,0.18521475741502236
[OIII]5007,2.2195310005260427,0.18521475741502236
[OI]6300,0.28950024419457027,0.02604238986776127
[OI]6364,0.0965000813981901,0.02604238986776127
[NII]6548,2.3718182165498023,0.09127102817868027
[NII]6583,7.115454649649407,0.09127102817868027
