Line,Flux,Error flux
Hbeta,1.302940218745925,0.05363401353550163
Halpha,4.4128677917756445,0.1747383764684126
[SII]6716,0.8594521237891385,0.03539979290943611
[SII]6731,0.6315824030561941,0.04698685920250884
HeII4687,0.032817485929894814,0.008617223265525529
HeI5876,0.17058743278118313,0.053644826127084495
[OIII]5007_d,6.204459363337592,0.3594685067174838
[OI]6300_d,0.2679695307092965,0.028828927651179857
[NII]6583_d,0.5603772528624574,0.043006514695270885
