Line,Flux,Error flux
Hbeta,0.031929296389892156,0.008003124648953114
Halpha,0.41093243270991214,0.007766526787841937
[SII]6716,0.17005574534567044,0.009104253139176868
[SII]6731,0.135646189096322,0.010863808418595893
HeII4687,0.0,0.002333017978453561
HeI5876,0.0,0.018627775681987764
[OIII]5007_d,0.08870750595767464,0.006567225014578807
[OI]6300_d,0.07715500014450372,0.01273688076427511
[NII]6583_d,0.08362103785083116,0.020450674295104984
