Line,Flux,Error flux
Hbeta,0.23557353851801896,0.01566122554122088
Halpha,0.7752688826566231,0.029978588451546006
[SII]6716,0.24887093295552648,0.01626937760534411
[SII]6731,0.17292197512137822,0.012361839946286028
HeII4687,0.024151334578445243,0.008315720019488135
HeI5876,0.029355072591560144,0.03025040985644877
[OIII]5007_d,0.32328787109972096,0.023028001946901553
[OI]6300_d,0.03896568368586956,0.020415085239888976
[NII]6583_d,0.1335071567762396,0.02020511813710698
