Line,Flux,Error flux
Hbeta,0.12005857401261685,0.018485317040227028
Halpha,0.5547629510255426,0.01872420847970899
[SII]6716,0.21126264425659025,0.008355608866510964
[SII]6731,0.13690196077379518,0.009720366286743358
HeII4687,0.0,0.006456068138896058
HeI5876,0.0,0.025422714765869662
[OIII]5007_d,0.13708270918831608,0.011099645200079602
[OI]6300_d,0.04651086835787786,0.013639003694957795
[NII]6583_d,0.07299031420072749,0.010710736191111474
