Line,Flux,Error flux
Hbeta,0.5900302344420666,0.03147486988869037
Halpha,2.2628917856562976,0.08633086990508647
[SII]6716,0.40700206910158715,0.019828123513816274
[SII]6731,0.3173806725469288,0.02142329350876717
HeII4687,0.026040460696070446,0.006062092089479701
HeI5876,0.07138473344577198,0.03630983976904612
[OIII]5007_d,2.3937477848599538,0.15091698490511357
[OI]6300_d,0.12454785303294405,0.03494651402471363
[NII]6583_d,0.21725966859720175,0.018509278250220525
