Name,Flux,Error_flux
Hbeta,0.2317337559244362,0.027631155596215876
Halpha,0.8782546212482192,0.044394593380102564
[SII]6716,0.3431763200917161,0.019006403384035902
[SII]6731,0.2362110190500015,0.01759918302344741
HeII4687,0.01647364472131793,0.012754740904316152
HeI5876,0.07055982205929624,0.06605733575662302
[OIII]4959,0.06928618313493982,0.020407876636045087
[OIII]5007,0.20785854940481946,0.020407876636045087
[OI]6300,0.03169797402323312,0.028139032374786408
[OI]6364,0.010565991341077706,0.028139032374786408
[NII]6548,0.05096879051743367,0.027677158345518222
[NII]6583,0.15290637155230102,0.027677158345518222
