Line,Flux,Error flux
Hbeta,0.06779097129630275,0.015076237657839222
Halpha,0.24823011706145992,0.012564894441324205
[SII]6716,0.07300502998997248,0.020687748713696632
[SII]6731,0.07423354803501882,0.01584154558101642
HeII4687,0.0,0.007310802144506106
HeI5876,0.12268184951177039,0.10849583608774466
[OIII]5007_d,0.3354678001972643,0.05421844302469495
[OI]6300_d,0.055502790218344866,0.010966938576424416
[NII]6583_d,0.04085455872528859,0.024614174278513017
