Name,Flux,Error_flux
Hgamma,0.3482229768184842,0.2355650199576608
Hbeta,0.6288833671418896,0.19730144911440495
Halpha,1.568978888659499,0.1666736623051747
[SII]6716,1.066455416039177,0.11956687873212696
[SII]6731,1.1165949154942156,0.1349376944604983
HeII4687,0.05580836130345587,0.07583426625766998
HeI5876,0.04069049336399045,0.06202621290989766
[OIII]4959,0.19145735959909327,0.07052713778451353
[OIII]5007,0.5743720787972798,0.07052713778451353
[OI]6300,0.22399817344996392,0.126035870394346
[OI]6364,0.07466605781665464,0.126035870394346
[NII]6548,0.9935153227276148,0.21070260552086348
[NII]6583,2.9805459681828443,0.21070260552086348
