Name,Flux,Error_flux
Hgamma,0.17725327006729433,0.044508548029370765
Hbeta,0.5686342970746991,0.053126374054822165
Halpha,3.3495822665482753,0.07440850089548627
[SII]6716,0.2668137486942586,0.017905884241403273
[SII]6731,0.22552076260266282,0.02218271619773745
HeII4687,0.0,0.029223424675471652
HeI5876,0.07903763451817046,0.02243707207913512
[OIII]4959,0.03248531537710348,0.03374629255767854
[OIII]5007,0.09745594613131045,0.03374629255767854
[OI]6300,0.0,0.014328938512131814
[OI]6364,0.0,0.014328938512131814
[NII]6548,0.29126383111446236,0.05940545214907504
[NII]6583,0.873791493343387,0.05940545214907504
