Name,Flux,Error flux
Hbeta,11.769672758175318,1.0521288884321482
Halpha,20.069171693032104,1.1108291977847116
[SII]6716,1.967164166958964,0.20562334386896125
[SII]6731,1.3928839077530917,0.12531868667594387
HeII4687,0.02054960781614395,0.03881264540753653
HeI5876,0.750288761795059,0.05124579775372616
[OIII]5007_d,36.112298545062856,0.531130323548666
[OI]6300_d,0.4357569454137009,0.03652368225861006
[NII]6583_d,1.2587698218599617,0.10268105613980971
