Name,Flux,Error_flux
Hbeta,18.29768196213464,1.2393403405088463
Halpha,48.37415578318309,1.1131366953266122
[SII]6716,3.161262942016539,0.18312318858074214
[SII]6731,2.2332589723752405,0.0922241725538409
HeII4687,0.10502378416451036,0.02777077164722836
HeI5876,1.9521267092384467,0.12479449552816504
[OIII]4959,29.78992062230904,6.927911096800904
[OIII]5007,89.36976186692712,6.927911096800904
[OI]6300,0.5957191319554294,0.09070694820653652
[OI]6364,0.1985730439851431,0.09070694820653652
[NII]6548,0.4758076199160522,0.07975544936018425
[NII]6583,1.4274228597481566,0.07975544936018425
