Name,Flux,Error_flux
Hbeta,0.07584052357453232,0.06630051862380539
Halpha,0.05870592293979448,0.03510849420920708
[SII]6716,0.016944454926805897,0.01567421198260019
[SII]6731,0.024047901688380096,0.013140373508271835
HeII4687,0.08372092806506735,0.017765554601278915
HeI5876,0.0,0.015209711328996343
[OIII]4959,0.010004822995552824,0.013221125418742059
[OIII]5007,0.030014468986658473,0.013221125418742059
[OI]6300,0.008565025102418428,0.03748517051199231
[OI]6364,0.002855008367472809,0.03748517051199231
[NII]6548,0.01504390843962186,0.027311078478466852
[NII]6583,0.04513172531886558,0.027311078478466852
