Name,Flux,Error_flux
Hgamma,0.0,0.035222432812994954
Hbeta,0.07186401872061049,0.03972545589385693
Halpha,0.053413889860979016,0.02536979632374127
[SII]6716,0.03449191369543083,0.012761519564578203
[SII]6731,0.01731347600780466,0.017394645400509782
HeII4687,0.0,0.00896254528393142
HeI5876,0.005612601606808269,0.009881117421723384
[OIII]4959,0.009029203283470715,0.01865014374653543
[OIII]5007,0.027087609850412146,0.01865014374653543
[OI]6300,0.0,0.01080216465211004
[OI]6364,0.0,0.01080216465211004
[NII]6548,0.01630749187435927,0.016814231774667995
[NII]6583,0.048922475623077805,0.016814231774667995
