Line,Flux,Error flux
Hgamma,0.0,0.007694342467727438
Hbeta,0.03976879592470138,0.008333082465030655
Halpha,0.221347977825593,0.013694908974978458
[SII]6716,0.07903368158430306,0.016713486159431735
[SII]6731,0.07726178220901966,0.026401872194528896
HeII4687,0.0,0.013729306649471423
HeI5876,0.0,0.005372028809078781
[OIII]5007_d,0.07176366407408825,0.012636897240865435
[OI]6300_d,0.008660081371629026,0.009043379858817374
[NII]6583_d,0.1333131557921893,0.01997803797263124
