Name,Flux,Error_flux
Hgamma,0.2476473193576537,0.06199219332135865
Hbeta,0.854437394537532,0.04845422090699951
Halpha,4.8781647677341855,0.05676259705335945
[SII]6716,0.3834023711791811,0.038547262159449244
[SII]6731,0.3184056308389826,0.030380830552688826
HeII4687,0.0,0.024517757905597588
HeI5876,0.10150560423644533,0.04026637761520364
[OIII]4959,0.07516231543560119,0.030822378275153422
[OIII]5007,0.22548694630680355,0.030822378275153422
[OI]6300,0.04975923836312907,0.036915345981804945
[OI]6364,0.01658641278770969,0.036915345981804945
[NII]6548,0.4440631659434158,0.04495462514017305
[NII]6583,1.3321894978302475,0.04495462514017305
