Name,Flux,Error_flux
Hgamma,76.83876873130357,28.405945729698434
Hbeta,31.82673845449477,5.259857169062146
Halpha,157.24426307313144,19.993003397130856
[SII]6716,26.38524157623715,0.6095935567244288
[SII]6731,18.5577245307606,0.3416792121367753
HeII4687,0.0,0.08299189312814945
HeI5876,3.110230880472435,0.6140840523368931
[OIII]4959,1.8408597819461807,0.4702247225145511
[OIII]5007,5.522579345838542,0.4702247225145511
[OI]6300,2.3593329594266215,0.9955102451760953
[OI]6364,0.7864443198088739,0.9955102451760953
[NII]6548,17.66285206036224,0.7636091374879213
[NII]6583,52.98855618108672,0.7636091374879213
