,SNR,Signal,Noise
Component_1,225.538,85.129,0.377
Component_2,1.823,2.410,1.322
Component_3,5.380,6.595,1.226
Component_4,8.747,5.607,0.641
Component_5,19.522,11.008,0.564
Component_6,29.066,7.635,0.263
