Name,Flux,Error_flux
Hgamma,1.5847468084137533,0.25851791418203
Hbeta,2.9168782092084204,0.2388656660944933
Halpha,13.669457872164042,0.28204657981518494
[SII]6716,3.1231408419667304,0.11366289508023102
[SII]6731,2.1615191523738577,0.07411195000711181
HeII4687,0.0,0.05473278555197897
HeI5876,0.22129166586604182,0.04270646293162132
[OIII]4959,0.30560192851760914,0.08015029741091638
[OIII]5007,0.9168057855528274,0.08015029741091638
[OI]6300,0.3630308074550093,0.056834433157190625
[OI]6364,0.12101026915166978,0.056834433157190625
[NII]6548,1.4502332489836636,0.10230473999639553
[NII]6583,4.3506997469509905,0.10230473999639553
