Name,Flux,Error_flux
Hgamma,8.370189595776983,0.9182084234792386
Hbeta,21.794563246462193,1.7075078702379973
Halpha,94.40018265666768,1.3397045520366606
[SII]6716,9.045185632141983,0.6752971671667847
[SII]6731,7.757844453297138,0.4765348015258763
HeII4687,0.2266789598844793,0.037842930534655074
HeI5876,3.3555150724282417,0.2544693333700709
[OIII]4959,9.316308461365571,1.7282948298869658
[OIII]5007,27.94892538409671,1.7282948298869658
[OI]6300,0.8237742633122931,0.06349473075830989
[OI]6364,0.2745914211040977,0.06349473075830989
[NII]6548,6.903766253736399,0.8803804019874599
[NII]6583,20.711298761209196,0.8803804019874599
