Line,Flux,Error flux
Hgamma,0.42047416834675794,0.05430551597309647
Hbeta,1.296611498771324,0.08250632874260296
Halpha,4.567640011702566,0.0818375200854543
[SII]6716,0.7853101742741293,0.053152585480160844
[SII]6731,0.5529893392224497,0.02200523850909835
HeII4687,0.0,0.0012997654062982848
HeI5876,0.1195918553534306,0.022889541287124983
[OIII]5007_d,0.5402114319666138,0.017814572877525754
[OI]6300_d,0.16637452960260685,0.012245892611761029
[NII]6583_d,2.071131911675819,0.03229860978675892
