Line,Flux,Error flux
Hgamma,1.4108236010144342,0.30687907077936977
Hbeta,5.326485487118336,0.5664065542611558
Halpha,35.39375436423379,1.0815769409698834
[SII]6716,6.080210978859209,0.11426245502183476
[SII]6731,4.27286051347414,0.04703006340178023
HeII4687,0.05469430526189669,0.027772762292280512
HeI5876,0.7859292409986646,0.11072723259370919
[OIII]5007_d,1.7977701642634223,0.15552324784698673
[OI]6300_d,0.8388305662860291,0.06050873993017276
[NII]6583_d,15.663056280940856,0.1926170110907805
