Name,Flux,Error_flux
Hgamma,1.4108236010144342,0.30687907077936977
Hbeta,5.326485487118336,0.5664065542611558
Halpha,35.39375436423379,1.0815769409698834
[SII]6716,6.080210978859209,0.11426245502183476
[SII]6731,4.27286051347414,0.04703006340178023
HeII4687,0.05469430526189669,0.027772762292280512
HeI5876,0.7859292409986646,0.11072723259370919
[OIII]4959,0.44944254106585557,0.15552324784698673
[OIII]5007,1.3483276231975667,0.15552324784698673
[OI]6300,0.6291229247145218,0.06050873993017276
[OI]6364,0.2097076415715073,0.06050873993017276
[NII]6548,3.915764070235214,0.1926170110907805
[NII]6583,11.747292210705641,0.1926170110907805
