Name,Flux,Error_flux
Hgamma,1.9749761114065503,0.24014978935210168
Hbeta,5.7586745517874425,0.296930839267936
Halpha,27.44213424006014,0.4722067791074641
[SII]6716,5.011701173361186,0.10891470916466271
[SII]6731,3.4101896524353457,0.0864000543019983
HeII4687,0.09591261719760716,0.044885723912709424
HeI5876,0.8583595581580316,0.08019508008848322
[OIII]4959,1.552892960632268,0.22758595124775408
[OIII]5007,4.658678881896804,0.22758595124775408
[OI]6300,0.6651188736963721,0.06062904882285255
[OI]6364,0.22170629123212404,0.06062904882285255
[NII]6548,2.3276748907984386,0.29119266803587096
[NII]6583,6.983024672395316,0.29119266803587096
