Name,Flux,Error_flux
Hbeta,4.492190740697164,0.19418723168201382
Halpha,18.56866684688872,0.1330521935439483
[SII]6716,3.0495758811174114,0.12217220015712993
[SII]6731,1.9947875788049882,0.05484955441110683
HeII4687,0.0037461693572025563,0.013680612207849357
HeI5876,0.44072784484627187,0.03709027164713963
[OIII]4959,0.3390313518657309,0.11857485896666554
[OIII]5007,1.0170940555971928,0.11857485896666554
[OI]6300,0.17145471153202613,0.03268601175593656
[OI]6364,0.057151570510675376,0.03268601175593656
[NII]6548,1.7626643077485324,0.1195994978303369
[NII]6583,5.287992923245597,0.1195994978303369
