Name,Flux,Error_flux
Hbeta,0.6858928273015684,0.03728285256806304
Halpha,2.736420453043697,0.0653773355847925
[SII]6716,0.5206461183358068,0.013214702078395845
[SII]6731,0.3683117800044702,0.01739440090657154
HeII4687,0.0,0.0012882701092921224
HeI5876,0.08778127170787574,0.008642175805667169
[OIII]4959,0.1490521541538044,0.025107296496976794
[OIII]5007,0.4471564624614132,0.025107296496976794
[OI]6300,0.057455486760559164,0.012591049341747406
[OI]6364,0.019151828920186388,0.012591049341747406
[NII]6548,0.24615150516289425,0.015819055674500624
[NII]6583,0.7384545154886828,0.015819055674500624
