Name,Flux,Error_flux
Hbeta,1.0407046513910065,0.07586999576858844
Halpha,5.057170829809436,0.05957907467855529
[SII]6716,0.7440293110651691,0.02904021992763198
[SII]6731,0.517027964485058,0.022335792946359748
HeII4687,0.0,0.0021152242037668907
HeI5876,0.16533352241170168,0.011031808405758355
[OIII]4959,0.5744321182568356,0.10261885841606704
[OIII]5007,1.7232963547705067,0.10261885841606704
[OI]6300,0.07725896351938841,0.009996777833373521
[OI]6364,0.025752987839796137,0.009996777833373521
[NII]6548,0.2550696796581421,0.034352209366700484
[NII]6583,0.7652090389744263,0.034352209366700484
