Name,Flux,Error_flux
Hgamma,11.940528669571966,0.8845299676827522
Hbeta,33.64456811260444,1.600253904305211
Halpha,198.67809321182406,7.342524940512617
[SII]6716,31.40587249122061,1.1015687280889028
[SII]6731,25.289973719196603,0.5718239947818775
HeII4687,0.0,0.028472917398712876
HeI5876,5.162430711491264,0.35320005446201247
[OIII]4959,8.598975197565753,1.3156131445201042
[OIII]5007,25.79692559269726,1.3156131445201042
[OI]6300,4.850009323321494,0.2447053087802367
[OI]6364,1.6166697744404979,0.2447053087802367
[NII]6548,25.954941219284038,2.754351847486934
[NII]6583,77.86482365785211,2.754351847486934
