Name,Flux,Error_flux
Hgamma,0.11419228793200448,0.05040882715461503
Hbeta,0.46317947535219517,0.05535392187046577
Halpha,1.8299861656073888,0.08822955742297552
[SII]6716,0.8945537300330059,0.047468058958177364
[SII]6731,0.4858771370105971,0.05343679915042935
HeII4687,0.0,0.04399395624605928
HeI5876,0.04668826565131869,0.014771195941410874
[OIII]4959,0.1601588812124514,0.044363650594585184
[OIII]5007,0.4804766436373542,0.044363650594585184
[OI]6300,0.03780934018458387,0.025644394076613074
[OI]6364,0.01260311339486129,0.025644394076613074
[NII]6548,0.2457643280760999,0.06359650908418599
[NII]6583,0.7372929842282997,0.06359650908418599
