Name,Flux,Error_flux
Hgamma,18.34504122824184,4.843955367000036
Hbeta,42.4660363082602,4.112644482519341
Halpha,137.54469450756656,5.2943355065434154
[SII]6731_d1,4.902205506203473,4.891459638546452
[SII]6731_d2,17.320044837794807,5.205318251076793
HeII4687,0.503632358316713,2.984987078463232
HeI5876,5.531648972146718,2.0519924720353147
[OIII]4959,18.34013571635627,1.3429684966298472
[OIII]5007,55.0204071490688,4.028905489889541
[OI]6300,1.2597126594469066,1.4908676403322594
[OI]6364,0.4199042198156355,0.49695588011075315
[NII]6548,9.774514943743132,0.8424325048124185
[NII]6583,29.323544831229395,2.5272975144372554
