Name,Flux,Error_flux
Hgamma,0.658513346671881,0.07702533262735387
Hbeta,2.1799651957104165,0.17859829706744326
Halpha,10.041103633675446,0.12462746483274405
[SII]6716,1.453933104369842,0.055669204229584525
[SII]6731,1.2732787082906925,0.054974220467038114
HeII4687,0.0,0.0084740260352978
HeI5876,0.20719665222645106,0.05195691920682667
[OIII]4959,0.5001100697321634,0.11803670226139548
[OIII]5007,1.5003302091964903,0.11803670226139548
[OI]6300,0.23887143496749308,0.024510953251891718
[OI]6364,0.07962381165583103,0.024510953251891718
[NII]6548,1.0128709221944365,0.11934720545573797
[NII]6583,3.0386127665833094,0.11934720545573797
