Name,Flux,Error_flux
Hgamma,0.0,0.038512953588438384
Hbeta,0.30429669012436694,0.05387099693990643
Halpha,1.1900525138005276,0.05565949446542309
[SII]6716,0.15427652441459366,0.05505229734614292
[SII]6731,0.25873575933401366,0.03968219148979348
HeII4687,0.0,0.021743616247404486
HeI5876,0.0,0.025116782137301962
[OIII]4959,0.08033617355569912,0.055431368667057404
[OIII]5007,0.24100852066709738,0.055431368667057404
[OI]6300,0.004993071063657664,0.023647532587181844
[OI]6364,0.0016643570212192215,0.023647532587181844
[NII]6548,0.19872992814079238,0.052635454889417295
[NII]6583,0.5961897844223771,0.052635454889417295
