Name,Flux,Error_flux
Hgamma,0.22310282742803364,0.05506933847527992
Hbeta,0.8130590749201799,0.059273452988900396
Halpha,3.608337118209949,0.05693172908074446
[SII]6716,0.5132281853318317,0.04328423579947824
[SII]6731,0.46366573499919994,0.04736124100480841
HeII4687,0.0,0.014838779104114753
HeI5876,0.022174979406863405,0.017301113034503712
[OIII]4959,0.16354504923303603,0.04983162234766399
[OIII]5007,0.4906351476991081,0.04983162234766399
[OI]6300,0.19949814964018323,0.03680094874032157
[OI]6364,0.06649938321339441,0.03680094874032157
[NII]6548,0.47448983046848786,0.061724106138345385
[NII]6583,1.4234694914054635,0.061724106138345385
