Name,Flux,Error_flux
Hgamma,2.7514913701933876,0.2546747438122856
Hbeta,7.682208466994878,0.6400884245585085
Halpha,34.57299562838877,0.4907299409328384
[SII]6716,4.684199315146986,0.18665997615440402
[SII]6731,3.8985250120075534,0.15999319930701222
HeII4687,0.03609752905608723,0.021533931009234373
HeI5876,0.9629552613056757,0.09091129328168114
[OIII]4959,2.0633047891780727,0.3677602711868634
[OIII]5007,6.189914367534218,0.3677602711868634
[OI]6300,0.5978895834456234,0.036289604861836154
[OI]6364,0.1992965278152078,0.036289604861836154
[NII]6548,3.1550672270930296,0.29112904436770143
[NII]6583,9.465201681279089,0.29112904436770143
