Name,Flux,Error_flux
Hgamma,1.8706140838877536,0.2093730777303875
Hbeta,4.322723686304518,0.2584972237145718
Halpha,20.40104510625611,0.17747239399124842
[SII]6716,2.3137885221152468,0.12419253876676813
[SII]6731,2.293570051638399,0.16815454196591453
HeII4687,0.0,0.05281064417588435
HeI5876,0.45256219413990856,0.0354623328871291
[OIII]4959,0.89874117619104,0.21727063248852443
[OIII]5007,2.69622352857312,0.21727063248852443
[OI]6300,0.35112141308760264,0.020030137106674086
[OI]6364,0.11704047102920088,0.020030137106674086
[NII]6548,2.851384631987862,0.11825956663424098
[NII]6583,8.554153895963585,0.11825956663424098
