Name,Flux,Error_flux
Hgamma,3.8713662258819084,0.45835786231005476
Hbeta,10.060978411534489,0.8103464448499925
Halpha,45.74294756462778,0.5961087294468921
[SII]6716,3.8906960643373996,0.31491067093671177
[SII]6731,3.395054814486529,0.21435787831973915
HeII4687,0.1065726870502356,0.026757207300633534
HeI5876,1.645499457498745,0.12912978631825323
[OIII]4959,4.606628489740928,0.9090382137087812
[OIII]5007,13.819885469222786,0.9090382137087812
[OI]6300,0.42376660863417237,0.04734042453162065
[OI]6364,0.14125553621139078,0.04734042453162065
[NII]6548,3.2283862208665184,0.4756332577282679
[NII]6583,9.685158662599555,0.4756332577282679
