Name,Flux,Error flux
Hbeta,0.0,0.08721908123032318
Halpha,0.0,0.03988878475993818
[SII]6716,0.03671007871508453,0.03032553090006611
[SII]6731,0.0,0.017941136702818883
HeII4687,0.014291469438207244,0.02629142645809776
HeI5876,0.0,0.023320480195486302
[OIII]5007_d,0.022560170771485963,0.025171561744420045
[OI]6300_d,0.005582341247027688,0.07213615161103173
[NII]6583_d,0.02993986922818329,0.02553581367972682
