Name,Flux,Error_flux
Hbeta,0.0,0.08721908123032318
Halpha,0.0,0.03988878475993818
[SII]6716,0.03671007871508453,0.03032553090006611
[SII]6731,0.0,0.017941136702818883
HeII4687,0.014291469438207244,0.02629142645809776
HeI5876,0.0,0.023320480195486302
[OIII]4959,0.005640042692871491,0.025171561744420045
[OIII]5007,0.016920128078614472,0.025171561744420045
[OI]6300,0.004186755935270766,0.07213615161103173
[OI]6364,0.001395585311756922,0.07213615161103173
[NII]6548,0.007484967307045822,0.02553581367972682
[NII]6583,0.022454901921137468,0.02553581367972682
