Name,Flux,Error_flux
Hgamma,2.8760286165488766,0.2105760504183625
Hbeta,6.922054674092355,0.3635267343260105
Halpha,30.66364999783456,0.34064596173918393
[SII]6716,4.523128575169563,0.168570587104626
[SII]6731,3.279258262051077,0.1436902183216426
HeII4687,0.0,0.023679791875613462
HeI5876,1.0201275492148427,0.05835386140160344
[OIII]4959,3.2999260222309976,0.8812890958055619
[OIII]5007,9.899778066692992,0.8812890958055619
[OI]6300,0.23930692685610389,0.08080198930749871
[OI]6364,0.07976897561870129,0.08080198930749871
[NII]6548,2.168256596529016,0.40541628423234405
[NII]6583,6.504769789587048,0.40541628423234405
