Name,Flux,Error flux
Hgamma,0.45973443535180775,0.062783613418426
Hbeta,1.1246092916232047,0.08670403085805858
Halpha,5.946731077802409,0.05390885059435796
[SII]6716,0.6112067578499881,0.04210998436140442
[SII]6731,0.6949852399552514,0.06658146404008361
HeII4687,0.0,0.019928680567349925
HeI5876,0.08633330686125658,0.017041629536086022
[OIII]5007_d,0.9590097390386702,0.05765042241670353
[OI]6300_d,0.15619131261159364,0.027260516565343028
[NII]6583_d,3.440711673462889,0.08238283103040082
