,SNR,Signal,Noise
Component_1,-0.492,-0.017,0.035
Component_2,-0.702,-0.031,0.045
Component_3,0.441,0.023,0.053
Component_4,-1.883,-0.059,0.031
Component_5,0.239,0.006,0.025
