Name,Flux,Error_flux
Hbeta,0.6378183923094419,0.05491738766479337
Halpha,2.7930552272896834,0.034939452373706714
[SII]6716,0.5494216741524688,0.022577220645912506
[SII]6731,0.3830069374134386,0.01715694684340101
HeII4687,0.0,0.009111413200627803
HeI5876,0.1019971588657243,0.006833583668115141
[OIII]4959,0.18841707820091058,0.03794196224289745
[OIII]5007,0.5652512346027317,0.03794196224289745
[OI]6300,0.060390359906000154,0.0064831251172114265
[OI]6364,0.020130119968666718,0.0064831251172114265
[NII]6548,0.18319504470085113,0.0233569075700427
[NII]6583,0.5495851341025534,0.0233569075700427
