Name,Flux,Error flux
Hbeta,0.7990678471766824,0.04228303593498643
Halpha,2.9001448659311935,0.06998699899641272
[SII]6716,0.5798173882404292,0.013002012586160993
[SII]6731,0.4365805392415348,0.024140308098656766
HeII4687,0.0,0.004119809797430824
HeI5876,0.09720850184728048,0.0034072243803794445
[OIII]5007_d,0.42309371411908786,0.02098775802427389
[OI]6300_d,0.05104719253963312,0.004026581188239556
[NII]6583_d,1.0569196231975893,0.012804267986022112
