Name,Flux,Error_flux
Hgamma,0.12660907513119318,0.023403835987923498
Hbeta,0.42056232353585365,0.0351029914508122
Halpha,1.9698570047458221,0.027363861468108736
[SII]6716,0.39394653537783536,0.011830518131655669
[SII]6731,0.2646682425580806,0.01283923896443984
HeII4687,0.0,0.006604163349834332
HeI5876,0.04936819076617559,0.009557759492492799
[OIII]4959,0.09380830769965717,0.04376476584995709
[OIII]5007,0.2814249230989715,0.04376476584995709
[OI]6300,0.06634737111990872,0.01436726245543339
[OI]6364,0.02211579037330291,0.01436726245543339
[NII]6548,0.20485012822644927,0.02804540038710141
[NII]6583,0.6145503846793479,0.02804540038710141
