Name,Flux,Error_flux
Hbeta,0.06112994182861711,0.019901795593046008
Halpha,0.2594694831220568,0.018918906066602768
[SII]6716,0.13654868217988744,0.018514616580132988
[SII]6731,0.07011599934569328,0.009115448249414425
HeII4687,0.0,0.01445302378245626
HeI5876,0.0,0.018828897141133644
[OIII]4959,0.025210244520261667,0.023612960975603767
[OIII]5007,0.07563073356078501,0.023612960975603767
[OI]6300,0.0505646889809267,0.019772107978373466
[OI]6364,0.016854896326975566,0.019772107978373466
[NII]6548,0.021789041640874123,0.024373472831237968
[NII]6583,0.06536712492262237,0.024373472831237968
