Name,Flux,Error_flux
Hgamma,6.704133718888937,1.0071771863081058
Hbeta,19.150088877004467,1.5382796093879858
Halpha,112.55926068046668,3.2776245325061093
[SII]6716,14.902795126959784,0.5146329242655948
[SII]6731,11.253523782223303,0.3996416838282398
HeII4687,0.0,0.048193810465614655
HeI5876,3.1031720192752714,0.24632984703218447
[OIII]4959,5.65474762713808,1.3722131616076283
[OIII]5007,16.96424288141424,1.3722131616076283
[OI]6300,1.7298534254306661,0.20206072404854464
[OI]6364,0.5766178084768887,0.20206072404854464
[NII]6548,12.488996485514768,1.563927412459022
[NII]6583,37.466989456544304,1.563927412459022
