Name,Flux,Error flux
Hgamma,1.9216194801563804,0.1738689859422763
Hbeta,4.818712349682564,0.3148143998175922
Halpha,20.68305658247932,0.2871856807712372
[SII]6716,2.985870301664658,0.06263078806437164
[SII]6731,2.115752118543164,0.04592153049061608
HeII4687,0.0,0.010848944766077243
HeI5876,0.7185763695679152,0.028292424608276644
[OIII]5007_d,8.859757807722673,0.6114667807588611
[OI]6300_d,0.21952257009735512,0.04092433041784999
[NII]6583_d,5.76487006776774,0.16489615384258888
